"","coef","pVal"
"Intercept",-2.42,0
"log age",0.11,0
"log size",-0.06,0
"log devs",0.11,0
"log commits",1.09,0
"C",0.27,0.007
"C#",0.08,0.46
"C++",0.11,0.276
"Clojure",-0.44,0
"Coffeescript",0.06,0.552
"Erlang",0.06,0.567
"Go",0.21,0.044
"Haskell",-0.23,0.029
"Java",0.04,0.719
"Javascript",0.15,0.158
"Objective-C",0.07,0.469
"Perl",0.03,0.743
"Php",0.03,0.742
"Python",0.11,0.299
"Ruby",-0.46,0
"Scala",-0.16,0.134
"Typescript",0.07,0.501
