"","coef","pVal"
"Intercept",-2.37,0
"log age",0.09,0
"log size",-0.03,0.011
"log devs",0.11,0
"log commits",1.07,0
"C",0.31,0.001
"C#",0.01,0.915
"C++",0.06,0.527
"Clojure",-0.33,0.002
"Coffeescript",0.16,0.108
"Erlang",-0.01,0.909
"Go",0.25,0.012
"Haskell",-0.48,0
"Java",-0.07,0.467
"Javascript",0,0.978
"Objective-C",0.24,0.016
"Perl",0.06,0.541
"Php",0.05,0.612
"Python",0.03,0.793
"Ruby",-0.12,0.25
"Scala",-0.26,0.01
"Typescript",0.11,0.296
