"","coef"
"Intercept",-2.43
"log age",0.16
"log size",-0.04
"log devs",0.32
"log commits",0.95
"C",0.14
"C++",-0.09
"Clojure",-0.37
"Coffeescript",0.11
"Erlang",-0.18
"Go",0.02
"Haskell",-0.49
"Java",0.1
"Javascript",0.26
"Objective-C",0.26
"Perl",-0.03
"Php",0.25
"Python",-0.14
"Ruby",-0.17
"Scala",-0.05
"Typescript",0.4
