"","coef"
"Intercept",-2.67
"log age",0.16
"log size",-0.03
"log devs",0.13
"log commits",1.06
"C",0.19
"C++",0.13
"Clojure",-0.11
"Coffeescript",-0.14
"Erlang",-0.03
"Go",0.01
"Haskell",-0.31
"Java",-0.16
"Javascript",0.19
"Objective-C",-0.05
"Perl",0.17
"Php",0.17
"Python",-0.2
"Ruby",-0.02
"Scala",-0.14
"Typescript",0.31
