"","coef","pVal"
"Intercept",-2.18,0
"log age",0.08,0
"log size",-0.04,0.001
"log devs",0.14,0
"log commits",1.05,0
"C",0.21,0.028
"C#",0.1,0.302
"C++",0.13,0.178
"Clojure",-0.14,0.145
"Coffeescript",0.16,0.113
"Erlang",0,0.988
"Go",0.02,0.813
"Haskell",-0.42,0
"Java",-0.17,0.091
"Javascript",0.08,0.413
"Objective-C",0.05,0.628
"Perl",-0.04,0.665
"Php",0.31,0.001
"Python",0.01,0.959
"Ruby",-0.14,0.166
"Scala",-0.33,0.001
"Typescript",0.18,0.059
