"","coef","pVal"
"Intercept",-2.39,0
"log age",0.11,0
"log size",-0.04,0.009
"log devs",0.11,0
"log commits",1.05,0
"C",0.28,0.007
"C#",0.11,0.291
"C++",0.14,0.173
"Clojure",-0.36,0.001
"Coffeescript",0.16,0.125
"Erlang",0.09,0.374
"Go",0.15,0.15
"Haskell",-0.27,0.012
"Java",0.03,0.771
"Javascript",-0.02,0.837
"Objective-C",-0.16,0.137
"Perl",-0.06,0.538
"Php",-0.02,0.81
"Python",0.04,0.734
"Ruby",-0.08,0.489
"Scala",-0.25,0.018
"Typescript",0.24,0.024
