"","coef"
"Intercept",-2.5
"log age",0.16
"log size",-0.04
"log devs",0.17
"log commits",1.03
"C",0.07
"C++",-0.09
"Clojure",-0.14
"Coffeescript",0.22
"Erlang",-0.03
"Go",0.21
"Haskell",-0.2
"Java",-0.19
"Javascript",-0.02
"Objective-C",0.18
"Perl",0.15
"Php",-0.06
"Python",0.02
"Ruby",-0.21
"Scala",0.07
"Typescript",0.01
