"","coef"
"Intercept",-2.73
"log age",0.17
"log size",-0.01
"log devs",0.19
"log commits",0.98
"C",0
"C++",-0.09
"Clojure",-0.25
"Coffeescript",0.31
"Erlang",-0.18
"Go",0.28
"Haskell",-0.28
"Java",0.11
"Javascript",0.13
"Objective-C",-0.03
"Perl",0.24
"Php",0.09
"Python",-0.01
"Ruby",-0.2
"Scala",-0.23
"Typescript",0.1
