"","coef","pVal"
"Intercept",-2.41,0
"log age",0.09,0
"log size",0,0.811
"log devs",0.16,0
"log commits",0.97,0
"C",0.29,0.003
"C#",-0.24,0.022
"C++",0.12,0.229
"Clojure",-0.19,0.086
"Coffeescript",0.05,0.663
"Erlang",0.16,0.109
"Go",0.15,0.139
"Haskell",-0.12,0.263
"Java",-0.03,0.755
"Javascript",-0.17,0.138
"Objective-C",0.21,0.037
"Perl",-0.03,0.748
"Php",0.1,0.352
"Python",-0.18,0.094
"Ruby",0.06,0.539
"Scala",-0.16,0.132
"Typescript",-0.02,0.832
