"","coef"
"Intercept",-2.55
"log age",0.14
"log size",-0.05
"log devs",0.14
"log commits",1.1
"C",0.1
"C++",-0.06
"Clojure",-0.4
"Coffeescript",0.07
"Erlang",-0.01
"Go",0.04
"Haskell",-0.44
"Java",-0.01
"Javascript",-0.02
"Objective-C",0.3
"Perl",0.18
"Php",0.01
"Python",0.07
"Ruby",-0.13
"Scala",0.14
"Typescript",0.15
