"","coef","pVal"
"Intercept",-2.38,0
"log age",0.11,0
"log size",-0.03,0.032
"log devs",0.15,0
"log commits",1.03,0
"C",0.08,0.424
"C#",-0.1,0.346
"C++",0.23,0.023
"Clojure",-0.36,0.001
"Coffeescript",0.16,0.127
"Erlang",0.16,0.096
"Go",0.26,0.009
"Haskell",-0.14,0.163
"Java",-0.2,0.06
"Javascript",-0.02,0.837
"Objective-C",0.02,0.849
"Perl",-0.08,0.433
"Php",0.14,0.16
"Python",0,0.976
"Ruby",-0.08,0.45
"Scala",-0.3,0.004
"Typescript",0.23,0.032
