"","coef","pVal"
"Intercept",-2.79,0
"log age",0.12,0
"log size",-0.01,0.61
"log devs",0.07,0.025
"log commits",1.06,0
"C",0.27,0.007
"C#",0.02,0.856
"C++",0.11,0.279
"Clojure",-0.25,0.018
"Coffeescript",0.22,0.029
"Erlang",0.19,0.053
"Go",0.02,0.858
"Haskell",-0.38,0
"Java",0.01,0.944
"Javascript",-0.16,0.141
"Objective-C",-0.09,0.373
"Perl",0,0.981
"Php",0.17,0.102
"Python",-0.04,0.716
"Ruby",-0.07,0.494
"Scala",-0.19,0.071
"Typescript",0.18,0.08
