"","coef","pVal"
"Intercept",-2.35,0
"log age",0.11,0
"log size",-0.05,0
"log devs",0.08,0.01
"log commits",1.08,0
"C",0.15,0.13
"C#",-0.07,0.511
"C++",0.21,0.038
"Clojure",-0.3,0.005
"Coffeescript",0.06,0.59
"Erlang",0.13,0.208
"Go",0.25,0.012
"Haskell",-0.27,0.008
"Java",0.05,0.578
"Javascript",0.1,0.347
"Objective-C",0.06,0.531
"Perl",0,0.969
"Php",-0.03,0.744
"Python",0.1,0.336
"Ruby",-0.17,0.097
"Scala",-0.43,0
"Typescript",0.17,0.088
