"","coef","pVal"
"Intercept",-2.49,0
"log age",0.1,0
"log size",-0.02,0.165
"log devs",0.14,0
"log commits",1.04,0
"C",0.38,0
"C#",0,0.985
"C++",0.17,0.076
"Clojure",-0.39,0
"Coffeescript",0.04,0.657
"Erlang",-0.01,0.881
"Go",0.12,0.233
"Haskell",-0.15,0.138
"Java",-0.14,0.165
"Javascript",0.02,0.835
"Objective-C",0.02,0.848
"Perl",-0.03,0.736
"Php",0,0.984
"Python",0,0.965
"Ruby",-0.09,0.362
"Scala",-0.24,0.019
"Typescript",0.32,0.002
