"","coef","pVal"
"Intercept",-2.26,0
"log age",0.09,0
"log size",-0.03,0.025
"log devs",0.13,0
"log commits",1.03,0
"C",0.17,0.096
"C#",0.26,0.01
"C++",0.16,0.122
"Clojure",-0.49,0
"Coffeescript",-0.03,0.745
"Erlang",0.1,0.316
"Go",0.15,0.135
"Haskell",-0.18,0.086
"Java",-0.18,0.088
"Javascript",-0.03,0.786
"Objective-C",0.01,0.896
"Perl",0.07,0.466
"Php",0.14,0.154
"Python",-0.05,0.642
"Ruby",-0.01,0.888
"Scala",-0.3,0.006
"Typescript",0.21,0.061
