"","coef","pVal"
"Intercept",-2.64,0
"log age",0.1,0
"log size",-0.02,0.112
"log devs",0.13,0
"log commits",1.06,0
"C",0.25,0.003
"C#",-0.08,0.416
"C++",0.07,0.4
"Clojure",-0.19,0.04
"Coffeescript",0.12,0.169
"Erlang",0.26,0.003
"Go",0.19,0.026
"Haskell",-0.2,0.031
"Java",-0.01,0.942
"Javascript",0.01,0.936
"Objective-C",-0.07,0.429
"Perl",0.07,0.44
"Php",-0.12,0.185
"Python",0.04,0.613
"Ruby",-0.22,0.028
"Scala",-0.3,0.001
"Typescript",0.17,0.067
