"","coef"
"Intercept",-2.46
"log age",0.15
"log size",-0.04
"log devs",0.17
"log commits",1.03
"C",0.08
"C++",-0.1
"Clojure",-0.36
"Coffeescript",-0.02
"Erlang",0.21
"Go",0
"Haskell",-0.25
"Java",0
"Javascript",-0.06
"Objective-C",0.09
"Perl",-0.02
"Php",-0.06
"Python",-0.07
"Ruby",0.14
"Scala",0.1
"Typescript",0.3
