"","coef","pVal"
"Intercept",-2.48,0
"log age",0.11,0
"log size",-0.02,0.216
"log devs",0.17,0
"log commits",1,0
"C",0.1,0.352
"C#",0.1,0.35
"C++",0.31,0.002
"Clojure",-0.39,0.001
"Coffeescript",0.23,0.025
"Erlang",0.1,0.359
"Go",-0.03,0.756
"Haskell",-0.27,0.015
"Java",-0.16,0.127
"Javascript",0.07,0.538
"Objective-C",0.02,0.817
"Perl",0.11,0.294
"Php",0.05,0.645
"Python",0.1,0.341
"Ruby",-0.29,0.008
"Scala",-0.05,0.653
"Typescript",0.01,0.919
