"","coef","pVal"
"Intercept",-2.06,0
"log age",0.05,0.003
"log size",-0.04,0.002
"log devs",0.18,0
"log commits",1.04,0
"C",0.04,0.669
"C#",-0.13,0.233
"C++",0.08,0.453
"Clojure",-0.24,0.023
"Coffeescript",0.1,0.321
"Erlang",0.28,0.006
"Go",0.06,0.545
"Haskell",-0.18,0.099
"Java",-0.06,0.556
"Javascript",0.1,0.355
"Objective-C",-0.02,0.828
"Perl",0.12,0.245
"Php",0.05,0.625
"Python",-0.09,0.368
"Ruby",-0.14,0.198
"Scala",-0.29,0.007
"Typescript",0.32,0.002
