"","coef"
"Intercept",-2.74
"log age",0.16
"log size",-0.02
"log devs",0.25
"log commits",0.99
"C",0
"C++",0.04
"Clojure",-0.64
"Coffeescript",0.28
"Erlang",0.06
"Go",-0.01
"Haskell",-0.38
"Java",-0.24
"Javascript",-0.04
"Objective-C",0.16
"Perl",-0.05
"Php",0.26
"Python",0.08
"Ruby",0.29
"Scala",-0.22
"Typescript",0.4
