"","coef","pVal"
"Intercept",-2.66,0
"log age",0.13,0
"log size",-0.01,0.585
"log devs",0.1,0.001
"log commits",1.01,0
"C",0.12,0.2
"C#",0,0.971
"C++",0.19,0.053
"Clojure",-0.3,0.003
"Coffeescript",0.17,0.091
"Erlang",0.04,0.643
"Go",0.15,0.132
"Haskell",-0.51,0
"Java",0.04,0.679
"Javascript",0.09,0.378
"Objective-C",-0.13,0.206
"Perl",-0.03,0.734
"Php",0.32,0.001
"Python",0.16,0.112
"Ruby",-0.23,0.028
"Scala",-0.23,0.03
"Typescript",0.14,0.154
