"","coef","pVal"
"Intercept",-2.54,0
"log age",0.1,0
"log size",0,0.931
"log devs",0.13,0
"log commits",1,0
"C",0.18,0.095
"C#",0,0.986
"C++",0.08,0.446
"Clojure",-0.25,0.028
"Coffeescript",0.09,0.424
"Erlang",0.11,0.333
"Go",0.2,0.077
"Haskell",-0.29,0.01
"Java",-0.08,0.449
"Javascript",-0.04,0.728
"Objective-C",0.11,0.312
"Perl",0.01,0.925
"Php",0.13,0.241
"Python",-0.05,0.616
"Ruby",-0.23,0.055
"Scala",-0.19,0.082
"Typescript",0.24,0.037
