"","coef"
"Intercept",-2.61
"log age",0.17
"log size",-0.02
"log devs",0.26
"log commits",0.94
"C",0.13
"C++",0.02
"Clojure",-0.34
"Coffeescript",0.04
"Erlang",0.11
"Go",0.14
"Haskell",-0.59
"Java",-0.12
"Javascript",-0.1
"Objective-C",0.16
"Perl",-0.03
"Php",0.25
"Python",-0.06
"Ruby",0.03
"Scala",0.02
"Typescript",0.34
