"","coef"
"Intercept",-2.72
"log age",0.17
"log size",-0.03
"log devs",0.19
"log commits",1.04
"C",-0.15
"C++",0
"Clojure",-0.16
"Coffeescript",0.07
"Erlang",0.13
"Go",-0.09
"Haskell",0
"Java",0.01
"Javascript",-0.12
"Objective-C",0.17
"Perl",-0.02
"Php",0.06
"Python",0.11
"Ruby",-0.31
"Scala",-0.03
"Typescript",0.33
