"","coef","pVal"
"Intercept",-2.64,0
"log age",0.12,0
"log size",-0.01,0.243
"log devs",0.13,0
"log commits",1.04,0
"C",0.08,0.381
"C#",-0.21,0.038
"C++",0.04,0.679
"Clojure",-0.1,0.319
"Coffeescript",0.34,0
"Erlang",0,0.991
"Go",0.28,0.002
"Haskell",-0.41,0
"Java",0.09,0.354
"Javascript",0.11,0.258
"Objective-C",-0.09,0.373
"Perl",-0.05,0.602
"Php",0.13,0.171
"Python",-0.13,0.183
"Ruby",-0.02,0.835
"Scala",-0.21,0.028
"Typescript",0.16,0.088
