"","coef","pVal"
"Intercept",-2.54,0
"log age",0.1,0
"log size",-0.02,0.248
"log devs",0.12,0
"log commits",1.04,0
"C",0.21,0.022
"C#",0.1,0.297
"C++",0.03,0.759
"Clojure",-0.34,0.001
"Coffeescript",-0.07,0.484
"Erlang",0.05,0.577
"Go",0.23,0.011
"Haskell",0,0.993
"Java",-0.18,0.061
"Javascript",0.05,0.598
"Objective-C",0.05,0.628
"Perl",-0.17,0.084
"Php",0.14,0.129
"Python",-0.03,0.736
"Ruby",-0.11,0.271
"Scala",-0.01,0.922
"Typescript",0.04,0.65
