"","coef","pVal"
"Intercept",-2.48,0
"log age",0.11,0
"log size",-0.01,0.7
"log devs",0.11,0
"log commits",1.01,0
"C",0.08,0.422
"C#",-0.2,0.058
"C++",0.14,0.152
"Clojure",-0.22,0.027
"Coffeescript",0.13,0.177
"Erlang",0.15,0.12
"Go",0.13,0.2
"Haskell",-0.18,0.073
"Java",0.03,0.763
"Javascript",0.1,0.334
"Objective-C",0,0.973
"Perl",-0.01,0.943
"Php",0.11,0.27
"Python",-0.17,0.086
"Ruby",-0.11,0.296
"Scala",-0.13,0.18
"Typescript",0.18,0.077
