"","coef","pVal"
"Intercept",-2.19,0
"log age",0.05,0.008
"log size",-0.02,0.158
"log devs",0.13,0
"log commits",1.04,0
"C",0.3,0.002
"C#",-0.03,0.79
"C++",0.14,0.153
"Clojure",-0.17,0.105
"Coffeescript",0.17,0.081
"Erlang",0.02,0.82
"Go",0.01,0.934
"Haskell",-0.19,0.073
"Java",-0.12,0.218
"Javascript",-0.03,0.781
"Objective-C",0.07,0.503
"Perl",-0.11,0.27
"Php",0.06,0.512
"Python",-0.04,0.708
"Ruby",-0.06,0.558
"Scala",-0.18,0.086
"Typescript",0.14,0.15
