"","coef","pVal"
"Intercept",-2.54,0
"log age",0.11,0
"log size",-0.03,0.05
"log devs",0.08,0.012
"log commits",1.07,0
"C",0.03,0.768
"C#",0.01,0.952
"C++",0.12,0.205
"Clojure",-0.16,0.138
"Coffeescript",0.2,0.045
"Erlang",0.22,0.022
"Go",0.09,0.383
"Haskell",-0.37,0.001
"Java",-0.01,0.947
"Javascript",0.11,0.318
"Objective-C",0,0.964
"Perl",-0.03,0.735
"Php",0.1,0.282
"Python",-0.04,0.68
"Ruby",-0.13,0.199
"Scala",-0.2,0.055
"Typescript",0.06,0.537
