"","coef","pVal"
"Intercept",-2.48,0
"log age",0.13,0
"log size",-0.03,0.024
"log devs",0.12,0
"log commits",1.02,0
"C",0.2,0.041
"C#",-0.04,0.679
"C++",-0.13,0.197
"Clojure",-0.22,0.043
"Coffeescript",0.07,0.489
"Erlang",0.05,0.644
"Go",0.25,0.015
"Haskell",-0.28,0.01
"Java",0,0.968
"Javascript",-0.09,0.425
"Objective-C",-0.11,0.326
"Perl",-0.06,0.533
"Php",0.18,0.069
"Python",0.14,0.161
"Ruby",-0.08,0.433
"Scala",-0.05,0.597
"Typescript",0.18,0.081
