"","coef","pVal"
"Intercept",-2.71,0
"log age",0.13,0
"log size",0.02,0.122
"log devs",0.12,0
"log commits",0.96,0
"C",0.23,0.021
"C#",-0.09,0.413
"C++",0.16,0.106
"Clojure",-0.26,0.016
"Coffeescript",0.18,0.088
"Erlang",0.13,0.185
"Go",0.03,0.773
"Haskell",-0.26,0.014
"Java",-0.22,0.04
"Javascript",-0.13,0.221
"Objective-C",-0.07,0.481
"Perl",0.09,0.39
"Php",0.23,0.023
"Python",-0.18,0.092
"Ruby",0.09,0.375
"Scala",-0.11,0.306
"Typescript",0.17,0.097
