"","coef","pVal"
"Intercept",-2.34,0
"log age",0.09,0
"log size",-0.04,0.006
"log devs",0.14,0
"log commits",1.05,0
"C",0.07,0.478
"C#",0.19,0.065
"C++",0.13,0.179
"Clojure",-0.24,0.025
"Coffeescript",0.05,0.617
"Erlang",0.16,0.1
"Go",0.13,0.172
"Haskell",-0.23,0.024
"Java",0.01,0.955
"Javascript",0,0.972
"Objective-C",0.03,0.785
"Perl",-0.03,0.763
"Php",-0.01,0.886
"Python",-0.12,0.239
"Ruby",-0.04,0.68
"Scala",-0.24,0.021
"Typescript",0.16,0.143
