"","coef"
"Intercept",-2.59
"log age",0.16
"log size",-0.02
"log devs",0.14
"log commits",1
"C",0.21
"C++",0.14
"Clojure",-0.42
"Coffeescript",-0.08
"Erlang",-0.01
"Go",0.19
"Haskell",-0.67
"Java",-0.29
"Javascript",-0.08
"Objective-C",0.25
"Perl",0.2
"Php",0.21
"Python",-0.07
"Ruby",0.05
"Scala",0.04
"Typescript",0.33
