"","coef","pVal"
"Intercept",-2.1,0
"log age",0.06,0
"log size",-0.04,0.01
"log devs",0.13,0
"log commits",1.05,0
"C",0.38,0
"C#",-0.11,0.265
"C++",0.05,0.595
"Clojure",-0.2,0.056
"Coffeescript",0.04,0.707
"Erlang",-0.01,0.921
"Go",0.13,0.191
"Haskell",-0.25,0.017
"Java",-0.01,0.954
"Javascript",-0.12,0.224
"Objective-C",0.09,0.358
"Perl",-0.01,0.942
"Php",0.01,0.914
"Python",0.21,0.028
"Ruby",-0.22,0.038
"Scala",-0.14,0.167
"Typescript",0.15,0.134
