"","coef","pVal"
"Intercept",-2.29,0
"log age",0.1,0
"log size",-0.03,0.043
"log devs",0.16,0
"log commits",1.01,0
"C",0.23,0.028
"C#",0.05,0.628
"C++",0.22,0.034
"Clojure",-0.37,0.001
"Coffeescript",-0.03,0.78
"Erlang",0.06,0.585
"Go",0.06,0.581
"Haskell",-0.22,0.041
"Java",0.08,0.453
"Javascript",-0.12,0.293
"Objective-C",-0.04,0.74
"Perl",0.13,0.214
"Php",-0.1,0.371
"Python",0.17,0.101
"Ruby",-0.1,0.36
"Scala",-0.22,0.038
"Typescript",0.2,0.065
