"","coef","pVal"
"Intercept",-2.37,0
"log age",0.1,0
"log size",-0.01,0.526
"log devs",0.11,0.001
"log commits",1,0
"C",0.12,0.23
"C#",-0.17,0.118
"C++",0.14,0.164
"Clojure",-0.29,0.006
"Coffeescript",0.19,0.066
"Erlang",0.18,0.066
"Go",0.1,0.318
"Haskell",-0.13,0.226
"Java",-0.04,0.693
"Javascript",0.09,0.384
"Objective-C",0.05,0.604
"Perl",0.02,0.816
"Php",-0.1,0.304
"Python",-0.04,0.656
"Ruby",-0.15,0.138
"Scala",-0.11,0.269
"Typescript",0.15,0.165
