"","coef","pVal"
"Intercept",-2.37,0
"log age",0.11,0
"log size",-0.01,0.687
"log devs",0.12,0
"log commits",0.98,0
"C",0.27,0.006
"C#",0.11,0.295
"C++",0.15,0.123
"Clojure",-0.29,0.006
"Coffeescript",0.17,0.081
"Erlang",0.14,0.145
"Go",0.11,0.257
"Haskell",-0.06,0.563
"Java",-0.3,0.003
"Javascript",-0.16,0.141
"Objective-C",0.01,0.887
"Perl",-0.04,0.671
"Php",0.1,0.296
"Python",-0.07,0.478
"Ruby",-0.05,0.619
"Scala",-0.1,0.318
"Typescript",-0.01,0.896
