"","coef"
"Intercept",-2.52
"log age",0.17
"log size",-0.03
"log devs",0.14
"log commits",1
"C",0.2
"C++",0.33
"Clojure",-0.24
"Coffeescript",-0.01
"Erlang",-0.22
"Go",0.02
"Haskell",-0.4
"Java",-0.29
"Javascript",-0.1
"Objective-C",0.11
"Perl",0
"Php",0.11
"Python",0.07
"Ruby",0
"Scala",0.14
"Typescript",0.28
