"","coef","pVal"
"Intercept",-2.83,0
"log age",0.13,0
"log size",0,0.862
"log devs",0.06,0.072
"log commits",1.04,0
"C",0.19,0.058
"C#",0.04,0.676
"C++",0.15,0.142
"Clojure",-0.29,0.009
"Coffeescript",0.08,0.468
"Erlang",0.05,0.613
"Go",0.2,0.059
"Haskell",-0.25,0.023
"Java",-0.05,0.615
"Javascript",0,0.983
"Objective-C",0.05,0.635
"Perl",-0.19,0.07
"Php",0.27,0.007
"Python",0.18,0.087
"Ruby",-0.21,0.053
"Scala",-0.29,0.007
"Typescript",0.06,0.569
