"","coef"
"Intercept",-2.56
"log age",0.13
"log size",-0.01
"log devs",0.24
"log commits",0.99
"C",0.19
"C++",0.06
"Clojure",-0.14
"Coffeescript",0.19
"Erlang",-0.02
"Go",0
"Haskell",-0.25
"Java",-0.04
"Javascript",-0.17
"Objective-C",0.02
"Perl",-0.38
"Php",0.3
"Python",0.13
"Ruby",0.13
"Scala",-0.15
"Typescript",0.13
