"","coef","pVal"
"Intercept",-2.31,0
"log age",0.08,0
"log size",-0.06,0
"log devs",0.13,0
"log commits",1.11,0
"C",0.23,0.016
"C#",-0.06,0.534
"C++",0.04,0.697
"Clojure",-0.56,0
"Coffeescript",0.06,0.516
"Erlang",0.17,0.066
"Go",0.09,0.358
"Haskell",-0.22,0.019
"Java",-0.04,0.688
"Javascript",0.1,0.291
"Objective-C",-0.01,0.877
"Perl",-0.11,0.257
"Php",0.25,0.007
"Python",0.16,0.076
"Ruby",-0.23,0.019
"Scala",-0.12,0.211
"Typescript",0.26,0.006
