"","coef","pVal"
"Intercept",-2.08,0
"log age",0.07,0
"log size",-0.03,0.023
"log devs",0.18,0
"log commits",1.01,0
"C",0.15,0.158
"C#",0,0.993
"C++",0.01,0.956
"Clojure",-0.35,0.002
"Coffeescript",0.16,0.113
"Erlang",0.07,0.484
"Go",0.13,0.229
"Haskell",-0.24,0.024
"Java",-0.17,0.1
"Javascript",-0.02,0.841
"Objective-C",0.09,0.377
"Perl",0.15,0.135
"Php",0.03,0.74
"Python",0.08,0.415
"Ruby",-0.08,0.461
"Scala",-0.1,0.332
"Typescript",0.09,0.421
