"","coef","pVal"
"Intercept",-2.3,0
"log age",0.11,0
"log size",-0.03,0.016
"log devs",0.16,0
"log commits",1.01,0
"C",0.2,0.045
"C#",0.08,0.477
"C++",0.13,0.189
"Clojure",-0.24,0.022
"Coffeescript",0.05,0.614
"Erlang",0.14,0.181
"Go",0.2,0.045
"Haskell",-0.15,0.15
"Java",-0.07,0.514
"Javascript",-0.16,0.153
"Objective-C",0.04,0.707
"Perl",-0.13,0.239
"Php",-0.21,0.049
"Python",0.09,0.368
"Ruby",-0.13,0.214
"Scala",-0.15,0.166
"Typescript",0.3,0.005
