"","coef","pVal"
"Intercept",-2.53,0
"log age",0.11,0
"log size",-0.02,0.155
"log devs",0.12,0
"log commits",1.04,0
"C",0.31,0.001
"C#",0,0.99
"C++",0.24,0.017
"Clojure",-0.49,0
"Coffeescript",0.25,0.012
"Erlang",0.16,0.101
"Go",0.18,0.069
"Haskell",-0.39,0
"Java",-0.24,0.019
"Javascript",-0.15,0.143
"Objective-C",0.09,0.333
"Perl",-0.1,0.307
"Php",0.19,0.056
"Python",0.04,0.716
"Ruby",0.05,0.615
"Scala",-0.23,0.031
"Typescript",0.09,0.372
