"","coef"
"Intercept",-2.68
"log age",0.17
"log size",-0.02
"log devs",0.2
"log commits",0.98
"C",0.06
"C++",-0.03
"Clojure",-0.2
"Coffeescript",0.18
"Erlang",-0.04
"Go",0.12
"Haskell",0.1
"Java",-0.13
"Javascript",-0.11
"Objective-C",-0.13
"Perl",0.07
"Php",0.01
"Python",0.2
"Ruby",-0.17
"Scala",-0.13
"Typescript",0.2
