"","coef","pVal"
"Intercept",-2.45,0
"log age",0.08,0
"log size",-0.02,0.189
"log devs",0.12,0
"log commits",1.05,0
"C",0.05,0.613
"C#",-0.06,0.552
"C++",0.16,0.088
"Clojure",-0.31,0.003
"Coffeescript",0.13,0.186
"Erlang",0.21,0.026
"Go",0.1,0.316
"Haskell",-0.19,0.056
"Java",-0.22,0.036
"Javascript",-0.05,0.636
"Objective-C",-0.02,0.87
"Perl",-0.08,0.434
"Php",0.04,0.656
"Python",0.18,0.067
"Ruby",-0.09,0.369
"Scala",-0.14,0.153
"Typescript",0.28,0.005
