"","coef","pVal"
"Intercept",-2.27,0
"log age",0.1,0
"log size",-0.03,0.049
"log devs",0.18,0
"log commits",0.99,0
"C",0.16,0.106
"C#",0.11,0.265
"C++",-0.01,0.933
"Clojure",-0.33,0.002
"Coffeescript",0.24,0.017
"Erlang",0.13,0.18
"Go",0.3,0.003
"Haskell",-0.23,0.028
"Java",-0.13,0.214
"Javascript",-0.13,0.239
"Objective-C",-0.09,0.381
"Perl",-0.18,0.075
"Php",0.2,0.047
"Python",0.06,0.548
"Ruby",-0.12,0.273
"Scala",-0.19,0.069
"Typescript",0.2,0.048
