"","coef","pVal"
"Intercept",-2.1,0
"log age",0.08,0
"log size",-0.05,0.001
"log devs",0.15,0
"log commits",1.04,0
"C",0.2,0.049
"C#",0.1,0.338
"C++",0.2,0.053
"Clojure",-0.28,0.012
"Coffeescript",0.05,0.618
"Erlang",0.22,0.028
"Go",0.2,0.052
"Haskell",-0.44,0
"Java",-0.02,0.844
"Javascript",0.21,0.048
"Objective-C",-0.28,0.01
"Perl",0.09,0.406
"Php",0.06,0.552
"Python",-0.15,0.161
"Ruby",-0.27,0.017
"Scala",-0.01,0.957
"Typescript",0.13,0.243
