"","coef","pVal"
"Intercept",-2.46,0
"log age",0.08,0
"log size",-0.02,0.23
"log devs",0.14,0
"log commits",1.05,0
"C",0.21,0.043
"C#",-0.02,0.822
"C++",0.11,0.282
"Clojure",-0.28,0.009
"Coffeescript",0.01,0.931
"Erlang",0.26,0.013
"Go",0.21,0.042
"Haskell",-0.42,0
"Java",-0.27,0.009
"Javascript",0.09,0.369
"Objective-C",0,0.975
"Perl",-0.09,0.37
"Php",0.24,0.014
"Python",0.11,0.283
"Ruby",-0.32,0.004
"Scala",-0.04,0.7
"Typescript",0.21,0.055
