"","coef","pVal"
"Intercept",-2.45,0
"log age",0.1,0
"log size",0,0.829
"log devs",0.1,0.001
"log commits",1.01,0
"C",0.04,0.677
"C#",-0.1,0.369
"C++",-0.09,0.381
"Clojure",-0.29,0.007
"Coffeescript",0.13,0.186
"Erlang",0,0.97
"Go",0.17,0.095
"Haskell",-0.28,0.008
"Java",-0.1,0.349
"Javascript",0.01,0.931
"Objective-C",0.21,0.037
"Perl",0.03,0.78
"Php",0.2,0.043
"Python",0.07,0.481
"Ruby",-0.15,0.17
"Scala",-0.06,0.554
"Typescript",0.2,0.065
