"","coef"
"Intercept",-2.87
"log age",0.2
"log size",-0.03
"log devs",0.23
"log commits",0.99
"C",0.29
"C++",0.23
"Clojure",-0.16
"Coffeescript",0.01
"Erlang",-0.08
"Go",0.08
"Haskell",-0.33
"Java",-0.22
"Javascript",0.02
"Objective-C",0.04
"Perl",-0.01
"Php",0.19
"Python",-0.03
"Ruby",-0.17
"Scala",-0.07
"Typescript",0.2
