"","coef"
"Intercept",-2.85
"log age",0.2
"log size",-0.02
"log devs",0.1
"log commits",1.01
"C",0
"C++",0.12
"Clojure",-0.19
"Coffeescript",0.08
"Erlang",-0.08
"Go",0.05
"Haskell",-0.22
"Java",0.16
"Javascript",-0.03
"Objective-C",0.01
"Perl",-0.23
"Php",0.13
"Python",0.09
"Ruby",-0.2
"Scala",0.15
"Typescript",0.16
