"","coef","pVal"
"Intercept",-2.43,0
"log age",0.07,0
"log size",-0.03,0.062
"log devs",0.13,0
"log commits",1.08,0
"C",0.13,0.198
"C#",0.04,0.721
"C++",-0.07,0.509
"Clojure",-0.28,0.009
"Coffeescript",0.13,0.212
"Erlang",0.19,0.061
"Go",0.21,0.034
"Haskell",-0.15,0.147
"Java",-0.01,0.92
"Javascript",0.12,0.24
"Objective-C",-0.03,0.78
"Perl",-0.13,0.207
"Php",0.06,0.575
"Python",-0.09,0.41
"Ruby",-0.22,0.042
"Scala",-0.09,0.363
"Typescript",0.2,0.05
