"","coef","pVal"
"Intercept",-2.26,0
"log age",0.12,0
"log size",-0.03,0.019
"log devs",0.11,0.002
"log commits",1,0
"C",0.35,0.001
"C#",-0.1,0.39
"C++",0.09,0.425
"Clojure",-0.4,0.001
"Coffeescript",0.05,0.662
"Erlang",0.04,0.7
"Go",0.16,0.138
"Haskell",-0.14,0.191
"Java",-0.33,0.004
"Javascript",-0.24,0.044
"Objective-C",0.06,0.566
"Perl",0.08,0.464
"Php",0.22,0.036
"Python",0.17,0.103
"Ruby",-0.24,0.038
"Scala",0.02,0.835
"Typescript",0.19,0.078
