"","coef","pVal"
"Intercept",-2.42,0
"log age",0.08,0
"log size",0,0.904
"log devs",0.13,0
"log commits",1.01,0
"C",0.22,0.031
"C#",-0.03,0.804
"C++",-0.06,0.582
"Clojure",-0.3,0.007
"Coffeescript",0.08,0.439
"Erlang",0.06,0.59
"Go",0.13,0.21
"Haskell",-0.17,0.101
"Java",-0.02,0.823
"Javascript",0.1,0.362
"Objective-C",-0.07,0.484
"Perl",0.06,0.533
"Php",-0.02,0.841
"Python",0.14,0.173
"Ruby",-0.07,0.496
"Scala",-0.1,0.356
"Typescript",0.06,0.593
