"","coef"
"Intercept",-2.71
"log age",0.18
"log size",-0.03
"log devs",0.15
"log commits",1.03
"C",0.16
"C++",0.04
"Clojure",-0.2
"Coffeescript",0.16
"Erlang",0.12
"Go",0.15
"Haskell",-0.27
"Java",-0.23
"Javascript",0.02
"Objective-C",-0.02
"Perl",-0.14
"Php",0.1
"Python",-0.02
"Ruby",-0.08
"Scala",-0.15
"Typescript",0.36
