"","coef"
"Intercept",-2.62
"log age",0.16
"log size",-0.02
"log devs",0.23
"log commits",1
"C",0.14
"C++",-0.15
"Clojure",-0.26
"Coffeescript",0.13
"Erlang",0.06
"Go",0.02
"Haskell",-0.31
"Java",-0.11
"Javascript",0.04
"Objective-C",-0.07
"Perl",-0.13
"Php",0.23
"Python",0.07
"Ruby",-0.19
"Scala",0.14
"Typescript",0.37
