"","coef","pVal"
"Intercept",-2.5,0
"log age",0.11,0
"log size",-0.04,0.012
"log devs",0.07,0.055
"log commits",1.08,0
"C",0.11,0.292
"C#",0.11,0.319
"C++",0.01,0.891
"Clojure",-0.32,0.004
"Coffeescript",0.19,0.071
"Erlang",0.12,0.261
"Go",0.11,0.322
"Haskell",-0.28,0.014
"Java",0.12,0.257
"Javascript",-0.01,0.934
"Objective-C",-0.1,0.34
"Perl",0.02,0.832
"Php",0.16,0.125
"Python",0.07,0.492
"Ruby",-0.27,0.021
"Scala",-0.21,0.062
"Typescript",0.15,0.213
