"","coef"
"Intercept",-2.5
"log age",0.17
"log size",-0.03
"log devs",0.12
"log commits",0.99
"C",0.09
"C++",0.1
"Clojure",-0.33
"Coffeescript",0.12
"Erlang",0.03
"Go",-0.03
"Haskell",-0.39
"Java",-0.11
"Javascript",0.11
"Objective-C",0.29
"Perl",0.02
"Php",0.1
"Python",-0.01
"Ruby",0.02
"Scala",-0.22
"Typescript",0.21
