"","coef"
"Intercept",-2.55
"log age",0.18
"log size",-0.05
"log devs",0.12
"log commits",1.07
"C",0.02
"C++",-0.12
"Clojure",-0.34
"Coffeescript",0.32
"Erlang",0.05
"Go",0
"Haskell",-0.34
"Java",-0.09
"Javascript",0.02
"Objective-C",0.07
"Perl",-0.09
"Php",-0.02
"Python",-0.05
"Ruby",0.05
"Scala",0.16
"Typescript",0.37
