"","coef"
"Intercept",-2.51
"log age",0.17
"log size",-0.03
"log devs",0.17
"log commits",0.97
"C",0.07
"C++",0.22
"Clojure",-0.23
"Coffeescript",0.08
"Erlang",-0.04
"Go",0.09
"Haskell",-0.32
"Java",-0.12
"Javascript",0.02
"Objective-C",0.05
"Perl",-0.13
"Php",0.2
"Python",-0.05
"Ruby",-0.2
"Scala",0.04
"Typescript",0.32
