"","coef","pVal"
"Intercept",-2.67,0
"log age",0.14,0
"log size",-0.04,0.005
"log devs",0.1,0.002
"log commits",1.08,0
"C",0.19,0.058
"C#",0.12,0.256
"C++",0.11,0.267
"Clojure",-0.31,0.005
"Coffeescript",0.18,0.08
"Erlang",-0.07,0.531
"Go",0.11,0.283
"Haskell",-0.32,0.005
"Java",0.08,0.462
"Javascript",0.12,0.24
"Objective-C",-0.02,0.854
"Perl",-0.25,0.019
"Php",0.2,0.054
"Python",0.02,0.844
"Ruby",-0.16,0.154
"Scala",-0.19,0.072
"Typescript",0.18,0.111
