"","coef"
"Intercept",-2.61
"log age",0.15
"log size",-0.05
"log devs",0.12
"log commits",1.1
"C",0.22
"C++",-0.15
"Clojure",-0.29
"Coffeescript",0.28
"Erlang",0.11
"Go",-0.08
"Haskell",-0.48
"Java",0.04
"Javascript",0.15
"Objective-C",0.38
"Perl",-0.02
"Php",0.13
"Python",-0.16
"Ruby",-0.08
"Scala",-0.17
"Typescript",0.12
