"","coef","pVal"
"Intercept",-2.4,0
"log age",0.08,0
"log size",-0.03,0.027
"log devs",0.08,0.006
"log commits",1.08,0
"C",0.29,0.003
"C#",0,0.997
"C++",0.12,0.233
"Clojure",-0.46,0
"Coffeescript",0.15,0.136
"Erlang",0.19,0.045
"Go",0.18,0.073
"Haskell",-0.2,0.046
"Java",0.12,0.228
"Javascript",-0.01,0.93
"Objective-C",-0.15,0.126
"Perl",0,0.963
"Php",-0.04,0.666
"Python",0.04,0.69
"Ruby",-0.21,0.043
"Scala",-0.24,0.019
"Typescript",0.24,0.018
